,Year,Month,MaxDryBulbTemp_Atlanta,MaxWetBulbTemp_Atlanta,MaxDewPointTemp_Atlanta,MaxHumidity_Atlanta,MaxSeaLevelPressure_Atlanta,MaxStationPressure_Atlanta,MaxWindspeed_Atlanta,DECADE
0,1948,1,292.0388888888889,289.26111111111106,289.26111111111106,100.0,30.54,29.45,30.0,1940
1,1948,2,298.15,291.4833333333333,290.92777777777775,100.0,30.61,29.54,29.0,1940
2,1948,3,302.59444444444443,294.26111111111106,292.0388888888889,100.0,30.57,29.5,28.0,1940
3,1948,4,302.0388888888889,294.81666666666666,292.59444444444443,100.0,30.45,29.4,26.0,1940
4,1948,5,305.92777777777775,295.3722222222222,293.7055555555555,100.0,30.17,29.16,26.0,1940
5,1948,6,309.81666666666666,298.15,296.4833333333333,100.0,30.16,29.16,21.0,1940
6,1948,7,309.81666666666666,299.26111111111106,297.59444444444443,100.0,30.21,29.21,20.0,1940
7,1948,8,309.26111111111106,298.15,296.4833333333333,100.0,30.24,29.24,18.0,1940
8,1948,9,304.81666666666666,297.0388888888889,295.3722222222222,100.0,30.41,29.39,24.0,1940
9,1948,10,299.81666666666666,291.4833333333333,290.3722222222222,100.0,30.39,29.34,30.0,1940
10,1948,11,300.3722222222222,294.26111111111106,293.15,100.0,30.39,29.34,26.0,1940
11,1948,12,295.3722222222222,292.0388888888889,290.92777777777775,100.0,30.63,29.54,28.0,1940
12,1949,1,298.7055555555555,290.92777777777775,290.92777777777775,100.0,30.48,29.41,25.0,1940
13,1949,2,297.59444444444443,291.4833333333333,288.7055555555555,100.0,30.48,29.42,30.0,1940
14,1949,3,301.4833333333333,295.92777777777775,293.7055555555555,100.0,30.47,29.41,35.0,1940
15,1949,4,301.4833333333333,293.15,292.0388888888889,100.0,30.37,29.34,35.0,1940
16,1949,5,304.81666666666666,295.3722222222222,293.7055555555555,100.0,30.35,29.34,22.0,1940
17,1949,6,305.92777777777775,298.7055555555555,297.0388888888889,100.0,30.3,29.29,18.0,1940
18,1949,7,309.26111111111106,298.15,297.0388888888889,100.0,30.26,29.26,20.0,1940
19,1949,8,306.4833333333333,298.15,297.59444444444443,97.0,30.21,29.21,32.0,1940
20,1949,9,305.92777777777775,297.59444444444443,297.0388888888889,100.0,30.31,29.28,20.0,1940
21,1949,10,300.92777777777775,295.92777777777775,295.3722222222222,100.0,30.4,29.36,26.0,1940
22,1949,11,297.0388888888889,291.4833333333333,290.92777777777775,100.0,30.4,29.33,28.0,1940
23,1949,12,295.92777777777775,290.92777777777775,289.26111111111106,100.0,30.63,29.56,25.0,1940
24,1950,1,297.59444444444443,292.0388888888889,290.3722222222222,100.0,30.59,29.52,28.0,1950
25,1950,2,295.92777777777775,290.92777777777775,290.3722222222222,100.0,30.5,29.44,35.0,1950
26,1950,3,299.81666666666666,291.4833333333333,289.81666666666666,100.0,30.45,29.39,52.0,1950
27,1950,4,301.4833333333333,293.15,291.4833333333333,97.0,30.34,29.28,30.0,1950
28,1950,5,305.3722222222222,295.92777777777775,293.15,100.0,30.29,29.28,25.0,1950
29,1950,6,308.15,298.15,297.0388888888889,100.0,30.28,29.27,30.0,1950
30,1950,7,307.0388888888889,298.15,297.0388888888889,100.0,30.29,29.29,24.0,1950
31,1950,8,304.81666666666666,299.26111111111106,297.59444444444443,100.0,30.19,29.18,32.0,1950
32,1950,9,304.26111111111106,297.59444444444443,296.4833333333333,100.0,30.32,29.31,26.0,1950
33,1950,10,302.0388888888889,294.81666666666666,293.7055555555555,100.0,30.31,29.29,30.0,1950
34,1950,11,299.81666666666666,292.0388888888889,290.3722222222222,100.0,30.47,29.4,45.0,1950
35,1950,12,293.7055555555555,288.7055555555555,288.15,100.0,30.53,29.45,25.0,1950
36,1951,1,293.7055555555555,288.7055555555555,287.59444444444443,100.0,30.44,29.37,28.0,1950
37,1951,2,297.59444444444443,290.3722222222222,288.15,100.0,30.55,29.46,32.0,1950
38,1951,3,299.81666666666666,292.0388888888889,290.92777777777775,100.0,30.35,29.31,25.0,1950
39,1951,4,302.59444444444443,293.7055555555555,292.59444444444443,100.0,30.3,29.27,26.0,1950
40,1951,5,305.92777777777775,294.26111111111106,292.0388888888889,100.0,30.47,29.45,28.0,1950
41,1951,6,308.7055555555555,299.26111111111106,298.7055555555555,100.0,30.26,29.26,30.0,1950
42,1951,7,307.59444444444443,299.26111111111106,297.59444444444443,100.0,30.18,29.19,22.0,1950
43,1951,8,308.15,298.7055555555555,297.0388888888889,97.0,30.17,29.16,25.0,1950
44,1951,9,308.7055555555555,297.59444444444443,296.4833333333333,100.0,30.29,29.26,30.0,1950
45,1951,10,305.3722222222222,296.4833333333333,294.26111111111106,100.0,30.42,29.38,20.0,1950
46,1951,11,294.81666666666666,293.15,292.0388888888889,100.0,30.57,29.49,28.0,1950
47,1951,12,295.92777777777775,292.59444444444443,291.4833333333333,100.0,30.59,29.48,28.0,1950
48,1952,1,296.4833333333333,291.4833333333333,290.92777777777775,100.0,30.6,29.51,30.0,1950
49,1952,2,297.0388888888889,290.3722222222222,289.81666666666666,100.0,30.51,29.45,26.0,1950
50,1952,3,298.7055555555555,292.0388888888889,291.4833333333333,100.0,30.33,29.29,35.0,1950
51,1952,4,302.0388888888889,292.0388888888889,291.4833333333333,100.0,30.31,29.28,37.0,1950
52,1952,5,306.4833333333333,296.4833333333333,294.26111111111106,100.0,30.2,29.18,28.0,1950
53,1952,6,310.92777777777775,300.3722222222222,297.59444444444443,100.0,30.19,29.18,26.0,1950
54,1952,7,312.0388888888889,299.26111111111106,297.0388888888889,97.0,30.31,29.31,30.0,1950
55,1952,8,309.26111111111106,299.26111111111106,297.0388888888889,100.0,30.25,29.24,26.0,1950
56,1952,9,304.81666666666666,297.0388888888889,295.3722222222222,100.0,30.31,29.3,24.0,1950
57,1952,10,303.7055555555555,292.59444444444443,291.4833333333333,100.0,30.48,29.42,26.0,1950
58,1952,11,298.15,290.92777777777775,290.3722222222222,100.0,30.42,29.35,28.0,1950
59,1952,12,293.15,290.92777777777775,289.81666666666666,100.0,30.47,29.39,28.0,1950
60,1953,1,294.26111111111106,289.81666666666666,288.7055555555555,100.0,30.42,29.36,30.0,1950
61,1953,2,292.59444444444443,291.4833333333333,290.92777777777775,100.0,30.54,29.47,32.0,1950
62,1953,3,298.15,292.0388888888889,290.92777777777775,100.0,30.41,29.35,44.0,1950
63,1953,4,302.0388888888889,293.7055555555555,291.4833333333333,100.0,30.22,29.18,30.0,1950
64,1953,5,307.59444444444443,297.59444444444443,296.4833333333333,100.0,30.24,29.22,30.0,1950
65,1953,6,309.81666666666666,299.26111111111106,297.59444444444443,100.0,30.25,29.25,30.0,1950
66,1953,7,308.15,299.26111111111106,298.15,100.0,30.25,29.25,25.0,1950
67,1953,8,308.15,299.26111111111106,297.59444444444443,100.0,30.21,29.21,20.0,1950
68,1953,9,307.0388888888889,298.15,297.0388888888889,100.0,30.36,29.33,25.0,1950
69,1953,10,302.0388888888889,298.15,297.59444444444443,100.0,30.34,29.31,23.0,1950
70,1953,11,297.59444444444443,292.0388888888889,291.4833333333333,100.0,30.49,29.42,20.0,1950
71,1953,12,293.15,291.4833333333333,290.92777777777775,100.0,30.63,29.53,28.0,1950
72,1954,1,293.15,290.3722222222222,290.3722222222222,100.0,30.59,29.49,35.0,1950
73,1954,2,297.59444444444443,289.26111111111106,288.7055555555555,100.0,30.52,29.44,35.0,1950
74,1954,3,300.3722222222222,293.7055555555555,292.0388888888889,100.0,30.47,29.39,32.0,1950
75,1954,4,302.59444444444443,294.81666666666666,293.7055555555555,100.0,30.48,29.42,23.0,1950
76,1954,5,304.81666666666666,296.4833333333333,294.81666666666666,100.0,30.21,29.19,25.0,1950
77,1954,6,310.3722222222222,298.15,295.92777777777775,100.0,30.21,29.2,22.0,1950
78,1954,7,310.3722222222222,299.81666666666666,297.59444444444443,97.0,30.2,29.2,30.0,1950
79,1954,8,311.4833333333333,298.7055555555555,296.4833333333333,100.0,30.38,29.38,38.0,1950
80,1954,9,309.81666666666666,297.59444444444443,295.3722222222222,100.0,30.28,29.27,21.0,1950
81,1954,10,308.15,297.0388888888889,294.26111111111106,100.0,30.51,29.45,37.0,1950
82,1954,11,296.4833333333333,289.81666666666666,289.81666666666666,100.0,30.6,29.53,46.0,1950
83,1954,12,293.15,291.4833333333333,290.92777777777775,100.0,30.48,29.42,29.0,1950
84,1955,1,295.3722222222222,289.81666666666666,289.26111111111106,100.0,30.47,29.39,35.0,1950
85,1955,2,294.81666666666666,290.92777777777775,289.81666666666666,100.0,30.75,29.64,38.0,1950
86,1955,3,300.3722222222222,293.15,292.0388888888889,100.0,30.39,29.32,36.0,1950
87,1955,4,303.7055555555555,293.7055555555555,292.0388888888889,100.0,30.36,29.32,32.0,1950
88,1955,5,305.3722222222222,297.59444444444443,297.0388888888889,100.0,30.24,29.23,23.0,1950
89,1955,6,305.92777777777775,297.0388888888889,295.92777777777775,100.0,30.24,29.24,30.0,1950
90,1955,7,308.15,299.26111111111106,297.59444444444443,100.0,30.21,29.21,23.0,1950
91,1955,8,307.59444444444443,299.26111111111106,297.0388888888889,100.0,30.19,29.19,30.0,1950
92,1955,9,307.59444444444443,297.0388888888889,295.3722222222222,100.0,30.31,29.29,23.0,1950
93,1955,10,302.0388888888889,295.92777777777775,294.81666666666666,100.0,30.4,29.37,28.0,1950
94,1955,11,299.81666666666666,294.26111111111106,292.59444444444443,100.0,30.55,29.46,35.0,1950
95,1955,12,294.81666666666666,292.0388888888889,292.0388888888889,100.0,30.55,29.48,29.0,1950
96,1956,1,293.15,288.15,287.0388888888889,100.0,30.59,29.52,40.0,1950
97,1956,2,297.59444444444443,292.59444444444443,290.92777777777775,100.0,30.58,29.51,40.0,1950
98,1956,3,299.26111111111106,293.15,290.92777777777775,100.0,30.4,29.34,40.0,1950
99,1956,4,303.7055555555555,293.7055555555555,292.0388888888889,100.0,30.34,29.31,40.0,1950
100,1956,5,305.92777777777775,296.4833333333333,294.26111111111106,100.0,30.41,29.37,24.0,1950
101,1956,6,308.15,298.15,297.0388888888889,100.0,30.24,29.24,29.0,1950
102,1956,7,308.15,299.26111111111106,297.0388888888889,100.0,30.24,29.24,35.0,1950
103,1956,8,309.81666666666666,298.7055555555555,297.59444444444443,100.0,30.22,29.22,22.0,1950
104,1956,9,306.4833333333333,297.0388888888889,295.92777777777775,100.0,30.39,29.37,29.0,1950
105,1956,10,300.3722222222222,294.81666666666666,294.26111111111106,100.0,30.46,29.41,24.0,1950
106,1956,11,298.15,291.4833333333333,289.81666666666666,100.0,30.39,29.34,29.0,1950
107,1956,12,295.92777777777775,291.4833333333333,290.92777777777775,100.0,30.45,29.4,29.0,1950
108,1957,1,297.0388888888889,293.15,292.0388888888889,100.0,30.76,29.67,35.0,1950
109,1957,2,298.7055555555555,292.0388888888889,290.92777777777775,100.0,30.5,29.44,32.0,1950
110,1957,3,295.92777777777775,288.15,287.59444444444443,100.0,30.32,29.27,35.0,1950
111,1957,4,302.59444444444443,294.81666666666666,292.59444444444443,100.0,30.41,29.37,46.0,1950
112,1957,5,304.81666666666666,296.4833333333333,294.81666666666666,100.0,30.39,29.36,25.0,1950
113,1957,6,307.0388888888889,298.7055555555555,297.0388888888889,100.0,30.2,29.2,44.0,1950
114,1957,7,307.59444444444443,298.7055555555555,297.0388888888889,100.0,30.17,29.17,23.0,1950
115,1957,8,309.81666666666666,299.81666666666666,298.15,100.0,30.3,29.29,21.0,1950
116,1957,9,309.26111111111106,298.15,297.0388888888889,100.0,30.22,29.21,26.0,1950
117,1957,10,297.59444444444443,293.15,292.59444444444443,100.0,30.55,29.49,24.0,1950
118,1957,11,297.59444444444443,293.7055555555555,293.7055555555555,100.0,30.69,29.61,37.0,1950
119,1957,12,293.15,288.7055555555555,287.59444444444443,100.0,30.48,29.43,32.0,1950
120,1958,1,290.3722222222222,287.59444444444443,286.4833333333333,100.0,30.78,29.68,32.0,1950
121,1958,2,293.15,289.26111111111106,287.0388888888889,100.0,30.49,29.41,46.0,1950
122,1958,3,294.81666666666666,287.0388888888889,285.92777777777775,100.0,30.27,29.22,29.0,1950
123,1958,4,303.7055555555555,295.92777777777775,293.15,100.0,30.3,29.26,40.0,1950
124,1958,5,304.26111111111106,295.92777777777775,294.26111111111106,100.0,30.31,29.29,26.0,1950
125,1958,6,308.7055555555555,299.26111111111106,298.15,100.0,30.28,29.27,21.0,1950
126,1958,7,307.0388888888889,299.81666666666666,298.7055555555555,100.0,30.25,29.24,23.0,1950
127,1958,8,306.4833333333333,299.26111111111106,298.15,100.0,30.11,29.11,21.0,1950
128,1958,9,305.92777777777775,297.59444444444443,296.4833333333333,100.0,30.27,29.26,23.0,1950
129,1958,10,302.0388888888889,295.92777777777775,293.15,100.0,30.44,29.4,21.0,1950
130,1958,11,300.92777777777775,293.7055555555555,292.0388888888889,100.0,30.52,29.45,35.0,1950
131,1958,12,292.59444444444443,287.59444444444443,285.92777777777775,100.0,30.53,29.46,29.0,1950
132,1959,1,294.81666666666666,292.0388888888889,291.4833333333333,100.0,30.59,29.48,41.0,1950
133,1959,2,295.3722222222222,293.15,292.59444444444443,100.0,30.6,29.52,35.0,1950
134,1959,3,298.15,290.92777777777775,289.26111111111106,100.0,30.56,29.5,35.0,1950
135,1959,4,301.4833333333333,293.15,292.59444444444443,100.0,30.33,29.29,29.0,1950
136,1959,5,304.81666666666666,297.0388888888889,296.4833333333333,100.0,30.27,29.26,29.0,1950
137,1959,6,308.7055555555555,298.15,296.4833333333333,100.0,30.2,29.2,20.0,1950
138,1959,7,308.7055555555555,299.26111111111106,297.0388888888889,100.0,30.24,29.24,22.0,1950
139,1959,8,308.15,298.7055555555555,297.59444444444443,100.0,30.25,29.25,23.0,1950
140,1959,9,306.4833333333333,298.15,297.59444444444443,100.0,30.43,29.4,23.0,1950
141,1959,10,303.7055555555555,297.0388888888889,295.92777777777775,100.0,30.3,29.26,25.0,1950
142,1959,11,298.7055555555555,294.81666666666666,294.26111111111106,100.0,30.51,29.42,30.0,1950
143,1959,12,292.59444444444443,289.81666666666666,289.81666666666666,100.0,30.45,29.39,30.0,1950
144,1960,1,295.3722222222222,290.92777777777775,290.3722222222222,100.0,30.49,29.39,32.0,1960
145,1960,2,292.59444444444443,290.92777777777775,290.3722222222222,100.0,30.42,29.34,35.0,1960
146,1960,3,297.59444444444443,290.92777777777775,290.3722222222222,100.0,30.49,29.39,36.0,1960
147,1960,4,303.15,293.15,292.0388888888889,100.0,30.44,29.38,25.0,1960
148,1960,5,305.92777777777775,295.92777777777775,293.7055555555555,100.0,30.2,29.18,25.0,1960
149,1960,6,307.59444444444443,298.7055555555555,295.92777777777775,100.0,30.24,29.22,26.0,1960
150,1960,7,308.15,298.15,297.0388888888889,100.0,30.18,29.18,23.0,1960
151,1960,8,307.59444444444443,298.7055555555555,298.15,100.0,30.25,29.25,23.0,1960
152,1960,9,307.0388888888889,298.15,296.4833333333333,100.0,30.2,29.19,26.0,1960
153,1960,10,302.0388888888889,295.3722222222222,294.26111111111106,100.0,30.23,29.22,22.0,1960
154,1960,11,296.4833333333333,291.4833333333333,288.7055555555555,100.0,30.52,29.45,26.0,1960
155,1960,12,293.7055555555555,288.7055555555555,287.59444444444443,97.0,30.65,29.56,35.0,1960
156,1961,1,290.92777777777775,282.59444444444443,282.0388888888889,97.0,30.6,29.51,46.0,1960
157,1961,2,296.4833333333333,290.92777777777775,290.3722222222222,97.0,30.51,29.43,40.0,1960
158,1961,3,299.26111111111106,293.7055555555555,291.4833333333333,97.0,30.31,29.26,35.0,1960
159,1961,4,300.92777777777775,292.59444444444443,291.4833333333333,100.0,30.44,29.39,37.0,1960
160,1961,5,302.0388888888889,295.3722222222222,293.15,100.0,30.36,29.33,23.0,1960
161,1961,6,303.7055555555555,297.0388888888889,295.3722222222222,97.0,30.24,29.22,23.0,1960
162,1961,7,305.92777777777775,298.15,297.0388888888889,97.0,30.2,29.19,20.0,1960
163,1961,8,306.4833333333333,298.15,295.92777777777775,100.0,30.28,29.28,21.0,1960
164,1961,9,305.3722222222222,297.59444444444443,296.4833333333333,100.0,30.34,29.31,21.0,1960
165,1961,10,301.4833333333333,293.15,290.3722222222222,97.0,30.43,29.38,25.0,1960
166,1961,11,302.0388888888889,293.15,292.59444444444443,100.0,30.45,29.39,25.0,1960
167,1961,12,295.3722222222222,290.92777777777775,290.3722222222222,100.0,30.46,29.38,24.0,1960
168,1962,1,293.15,289.81666666666666,289.26111111111106,100.0,30.58,29.5,23.0,1960
169,1962,2,298.7055555555555,292.59444444444443,291.4833333333333,100.0,30.45,29.36,23.0,1960
170,1962,3,297.0388888888889,290.3722222222222,289.26111111111106,100.0,30.46,29.39,29.0,1960
171,1962,4,302.59444444444443,295.92777777777775,293.7055555555555,100.0,30.54,29.48,24.0,1960
172,1962,5,307.0388888888889,296.4833333333333,294.26111111111106,100.0,30.33,29.32,18.0,1960
173,1962,6,305.3722222222222,298.15,297.59444444444443,100.0,30.25,29.24,17.0,1960
174,1962,7,307.59444444444443,299.81666666666666,298.7055555555555,100.0,30.2,29.18,16.0,1960
175,1962,8,305.92777777777775,298.7055555555555,297.0388888888889,100.0,30.21,29.13,17.0,1960
176,1962,9,306.4833333333333,297.59444444444443,295.3722222222222,100.0,30.32,29.22,16.0,1960
177,1962,10,300.3722222222222,294.81666666666666,293.7055555555555,100.0,30.5,29.37,22.0,1960
178,1962,11,293.15,289.26111111111106,289.26111111111106,100.0,30.49,29.37,20.0,1960
179,1962,12,293.15,288.7055555555555,286.4833333333333,100.0,30.58,29.4,21.0,1960
180,1963,1,291.4833333333333,288.15,288.15,100.0,30.59,29.44,22.0,1960
181,1963,2,293.15,285.3722222222222,283.7055555555555,100.0,30.47,29.34,23.0,1960
182,1963,3,300.92777777777775,293.15,291.4833333333333,100.0,30.47,29.36,20.0,1960
183,1963,4,300.92777777777775,295.92777777777775,294.26111111111106,100.0,30.38,29.29,23.0,1960
184,1963,5,303.7055555555555,296.4833333333333,294.26111111111106,100.0,30.32,29.23,16.0,1960
185,1963,6,307.0388888888889,298.15,297.0388888888889,100.0,30.37,29.28,17.0,1960
186,1963,7,304.81666666666666,299.26111111111106,298.15,100.0,30.32,29.24,23.0,1960
187,1963,8,305.92777777777775,299.81666666666666,298.15,100.0,30.17,29.09,15.0,1960
188,1963,9,304.81666666666666,297.59444444444443,295.3722222222222,100.0,30.36,29.26,23.0,1960
189,1963,10,302.59444444444443,294.26111111111106,291.4833333333333,97.0,30.43,29.33,16.0,1960
190,1963,11,295.92777777777775,290.3722222222222,289.81666666666666,100.0,30.48,29.35,26.0,1960
191,1963,12,288.7055555555555,282.0388888888889,281.4833333333333,100.0,30.56,29.41,23.0,1960
192,1964,1,292.59444444444443,290.3722222222222,290.3722222222222,100.0,30.55,29.41,23.0,1960
193,1964,2,288.7055555555555,282.59444444444443,282.59444444444443,100.0,30.4,29.28,23.0,1960
194,1964,3,298.7055555555555,292.59444444444443,291.4833333333333,100.0,30.42,29.31,28.0,1960
195,1964,4,300.3722222222222,295.3722222222222,294.26111111111106,100.0,30.4,29.3,21.0,1960
196,1964,5,304.26111111111106,295.92777777777775,293.15,100.0,30.29,29.2,23.0,1960
197,1964,6,309.26111111111106,298.7055555555555,296.4833333333333,100.0,30.25,29.17,17.0,1960
198,1964,7,304.81666666666666,298.15,297.0388888888889,100.0,30.27,29.19,21.0,1960
199,1964,8,305.3722222222222,300.3722222222222,298.7055555555555,100.0,30.28,29.2,16.0,1960
200,1964,9,305.3722222222222,297.0388888888889,296.4833333333333,100.0,30.35,29.26,17.0,1960
201,1964,10,299.81666666666666,295.92777777777775,295.3722222222222,100.0,30.35,29.92,21.0,1960
202,1964,11,297.0388888888889,292.59444444444443,290.3722222222222,100.0,30.67,29.52,30.0,1960
203,1964,12,295.3722222222222,292.59444444444443,292.0388888888889,100.0,30.74,29.58,23.0,1960
204,1965,1,293.15,289.26111111111106,288.7055555555555,100.0,30.49,29.36,23.0,1960
205,1965,2,295.92777777777775,291.4833333333333,289.81666666666666,100.0,30.56,29.42,26.0,1960
206,1965,3,296.4833333333333,292.0388888888889,290.92777777777775,100.0,30.63,29.48,20.0,1960
207,1965,4,303.15,294.26111111111106,292.0388888888889,100.0,30.31,29.21,20.0,1960
208,1965,5,305.3722222222222,296.4833333333333,294.81666666666666,100.0,30.25,29.17,20.0,1960
209,1965,6,303.7055555555555,298.15,295.92777777777775,100.0,30.42,29.34,17.0,1960
210,1965,7,304.81666666666666,298.7055555555555,298.15,100.0,30.22,29.14,21.0,1960
211,1965,8,306.4833333333333,298.7055555555555,297.0388888888889,100.0,30.24,29.16,15.0,1960
212,1965,9,303.7055555555555,297.59444444444443,296.4833333333333,97.0,30.38,29.3,21.0,1960
213,1965,10,301.4833333333333,295.92777777777775,294.81666666666666,100.0,30.48,29.36,18.0,1960
214,1965,11,296.4833333333333,290.92777777777775,289.26111111111106,100.0,30.55,29.43,23.0,1960
215,1965,12,293.15,288.7055555555555,287.0388888888889,100.0,30.54,29.41,23.0,1960
216,1966,1,292.59444444444443,289.26111111111106,287.59444444444443,100.0,30.48,29.33,22.0,1960
217,1966,2,291.4833333333333,288.15,288.15,100.0,30.46,29.34,28.0,1960
218,1966,3,298.15,290.3722222222222,289.81666666666666,100.0,30.64,29.5,52.0,1960
219,1966,4,300.92777777777775,294.26111111111106,292.59444444444443,100.0,30.44,29.34,23.0,1960
220,1966,5,304.26111111111106,295.3722222222222,294.26111111111106,100.0,30.42,29.33,23.0,1960
221,1966,6,305.3722222222222,297.59444444444443,295.3722222222222,100.0,30.31,29.22,20.0,1960
222,1966,7,308.15,300.92777777777775,298.7055555555555,100.0,30.2,29.12,23.0,1960
223,1966,8,304.81666666666666,299.26111111111106,297.59444444444443,100.0,30.19,29.11,18.0,1960
224,1966,9,304.81666666666666,297.0388888888889,295.92777777777775,100.0,30.29,29.2,18.0,1960
225,1966,10,298.7055555555555,293.7055555555555,293.15,100.0,30.31,29.2,18.0,1960
226,1966,11,295.3722222222222,291.4833333333333,290.92777777777775,100.0,30.47,29.36,23.0,1960
227,1966,12,294.26111111111106,290.3722222222222,289.26111111111106,100.0,30.63,29.49,25.0,1960
228,1967,1,294.26111111111106,289.81666666666666,289.81666666666666,100.0,30.5,29.37,21.0,1960
229,1967,2,293.7055555555555,289.26111111111106,287.59444444444443,100.0,30.56,29.41,23.0,1960
230,1967,3,300.92777777777775,292.59444444444443,290.92777777777775,97.0,30.6,29.46,23.0,1960
231,1967,4,302.0388888888889,293.7055555555555,292.0388888888889,97.0,30.47,29.36,21.0,1960
232,1967,5,304.81666666666666,296.4833333333333,294.81666666666666,97.0,30.33,29.24,23.0,1960
233,1967,6,304.81666666666666,297.59444444444443,295.3722222222222,97.0,30.25,29.15,23.0,1960
234,1967,7,305.3722222222222,299.81666666666666,299.81666666666666,100.0,30.25,29.17,21.0,1960
235,1967,8,304.26111111111106,297.59444444444443,296.4833333333333,97.0,30.29,29.21,17.0,1960
236,1967,9,302.59444444444443,295.3722222222222,292.59444444444443,100.0,30.29,29.2,17.0,1960
237,1967,10,302.0388888888889,293.7055555555555,290.92777777777775,100.0,30.34,29.23,17.0,1960
238,1967,11,296.4833333333333,290.92777777777775,289.26111111111106,100.0,30.5,29.37,21.0,1960
239,1967,12,295.3722222222222,292.0388888888889,290.92777777777775,100.0,30.53,29.38,21.0,1960
240,1968,1,293.7055555555555,287.59444444444443,285.3722222222222,100.0,30.71,29.56,21.0,1960
241,1968,2,289.81666666666666,287.0388888888889,286.4833333333333,100.0,30.32,29.21,20.0,1960
242,1968,3,300.92777777777775,291.4833333333333,289.81666666666666,100.0,30.57,29.44,23.0,1960
243,1968,4,301.4833333333333,294.26111111111106,292.59444444444443,100.0,30.35,29.25,18.0,1960
244,1968,5,303.15,296.4833333333333,294.26111111111106,100.0,30.43,29.33,18.0,1960
245,1968,6,305.92777777777775,298.15,295.92777777777775,100.0,30.2,29.13,17.0,1960
246,1968,7,307.0388888888889,298.7055555555555,296.4833333333333,100.0,30.29,29.22,17.0,1960
247,1968,8,309.26111111111106,299.81666666666666,297.59444444444443,100.0,30.26,29.18,17.0,1960
248,1968,9,302.59444444444443,297.59444444444443,295.3722222222222,100.0,30.27,29.19,15.0,1960
249,1968,10,302.0388888888889,295.3722222222222,294.81666666666666,100.0,30.29,29.21,17.0,1960
250,1968,11,298.7055555555555,292.0388888888889,291.4833333333333,100.0,30.38,29.26,22.0,1960
251,1968,12,289.26111111111106,288.15,288.15,100.0,30.54,29.39,21.0,1960
252,1969,1,293.7055555555555,288.7055555555555,288.7055555555555,100.0,30.48,29.33,29.0,1960
253,1969,2,291.4833333333333,290.92777777777775,290.3722222222222,100.0,30.43,29.3,23.0,1960
254,1969,3,297.59444444444443,289.26111111111106,287.0388888888889,100.0,30.45,29.33,35.0,1960
255,1969,4,301.4833333333333,294.81666666666666,293.15,100.0,30.37,29.27,24.0,1960
256,1969,5,305.3722222222222,295.92777777777775,293.7055555555555,100.0,30.24,29.15,23.0,1960
257,1969,6,309.26111111111106,299.81666666666666,297.59444444444443,100.0,30.15,29.08,23.0,1960
258,1969,7,307.59444444444443,299.81666666666666,298.15,100.0,30.21,29.13,14.0,1960
