,Year,Month,MaxDryBulbTemp_Atlanta,MaxWetBulbTemp_Atlanta,MaxDewPointTemp_Atlanta,MaxHumidity_Atlanta,MaxSeaLevelPressure_Atlanta,MaxStationPressure_Atlanta,MaxWindspeed_Atlanta,DECADE
259,1969,8,304.81666666666666,298.15,297.59444444444443,100.0,30.26,29.19,23.0,1960
260,1969,9,304.26111111111106,297.0388888888889,295.3722222222222,100.0,30.23,29.15,17.0,1960
261,1969,10,302.0388888888889,295.92777777777775,294.26111111111106,100.0,30.49,29.37,20.0,1960
262,1969,11,295.3722222222222,290.3722222222222,290.3722222222222,100.0,30.48,29.36,21.0,1960
263,1969,12,293.15,290.92777777777775,289.81666666666666,97.0,30.37,29.24,21.0,1960
264,1970,1,293.7055555555555,289.26111111111106,288.15,97.0,30.52,29.38,21.0,1970
265,1970,2,292.59444444444443,287.59444444444443,287.59444444444443,100.0,30.65,29.51,25.0,1970
266,1970,3,297.0388888888889,290.3722222222222,290.3722222222222,100.0,30.42,29.29,23.0,1970
267,1970,4,303.7055555555555,296.4833333333333,294.26111111111106,100.0,30.33,29.23,30.0,1970
268,1970,5,304.81666666666666,295.92777777777775,294.26111111111106,100.0,30.3,29.21,22.0,1970
269,1970,6,305.92777777777775,298.7055555555555,296.4833333333333,97.0,30.24,29.16,17.0,1970
270,1970,7,309.26111111111106,299.26111111111106,298.15,100.0,30.29,29.22,35.0,1970
271,1970,8,307.59444444444443,299.81666666666666,298.15,100.0,30.21,29.14,16.0,1970
272,1970,9,307.0388888888889,298.15,296.4833333333333,96.0,30.27,29.19,14.0,1970
273,1970,10,303.15,294.26111111111106,292.59444444444443,100.0,30.41,29.3,17.0,1970
274,1970,11,297.59444444444443,289.81666666666666,287.0388888888889,97.0,30.45,29.3,21.0,1970
275,1970,12,295.3722222222222,290.92777777777775,290.3722222222222,100.0,30.45,29.32,22.0,1970
276,1971,1,292.0388888888889,290.3722222222222,289.81666666666666,100.0,30.47,29.33,20.0,1970
277,1971,2,294.81666666666666,289.81666666666666,288.7055555555555,100.0,30.56,29.41,23.0,1970
278,1971,3,294.81666666666666,291.4833333333333,290.92777777777775,100.0,30.37,29.25,26.0,1970
279,1971,4,302.0388888888889,293.15,292.0388888888889,100.0,30.42,29.33,23.0,1970
280,1971,5,302.59444444444443,294.81666666666666,291.4833333333333,93.0,30.16,29.07,20.0,1970
281,1971,6,306.4833333333333,298.15,295.92777777777775,100.0,30.26,29.19,21.0,1970
282,1971,7,305.3722222222222,298.15,295.92777777777775,100.0,30.22,29.15,23.0,1970
283,1971,8,304.26111111111106,298.15,296.4833333333333,100.0,30.19,29.11,18.0,1970
284,1971,9,303.15,297.0388888888889,295.92777777777775,100.0,30.25,29.17,17.0,1970
285,1971,10,303.7055555555555,295.3722222222222,294.26111111111106,100.0,30.24,29.15,23.0,1970
286,1971,11,298.7055555555555,294.81666666666666,293.7055555555555,100.0,30.46,29.33,39.0,1970
287,1971,12,298.15,293.15,292.59444444444443,100.0,30.65,29.52,28.0,1970
288,1972,1,283.7055555555555,279.26111111111106,275.3722222222222,63.0,30.23,29.12,20.0,1970
289,1972,2,,,,,,,,1970
290,1972,3,,,,,,,,1970
291,1972,4,,,,,,,,1970
292,1972,5,,,,,,,,1970
293,1972,6,,,,,,,,1970
294,1972,7,,,,,,,,1970
295,1972,8,,,,,,,,1970
296,1972,9,,,,,,,,1970
297,1972,10,,,,,,,,1970
298,1972,11,,,,,,,,1970
299,1972,12,,,,,,,,1970
300,1973,1,291.4833333333333,286.4833333333333,285.3722222222222,100.0,30.46,29.33,26.0,1970
301,1973,2,292.0388888888889,287.59444444444443,287.59444444444443,100.0,30.4,29.25,22.0,1970
302,1973,3,299.26111111111106,293.15,292.0388888888889,100.0,30.45,29.33,29.0,1970
303,1973,4,298.7055555555555,291.4833333333333,290.3722222222222,97.0,30.4,29.29,28.0,1970
304,1973,5,302.59444444444443,297.0388888888889,295.3722222222222,100.0,30.25,29.16,30.0,1970
305,1973,6,304.26111111111106,297.59444444444443,295.3722222222222,100.0,30.19,29.11,37.0,1970
306,1973,7,305.92777777777775,299.26111111111106,298.15,100.0,30.25,29.17,21.0,1970
307,1973,8,305.3722222222222,297.59444444444443,296.4833333333333,100.0,30.21,29.14,18.0,1970
308,1973,9,305.3722222222222,297.59444444444443,297.0388888888889,100.0,30.29,29.21,23.0,1970
309,1973,10,302.59444444444443,295.3722222222222,292.59444444444443,100.0,30.27,29.17,21.0,1970
310,1973,11,298.7055555555555,294.26111111111106,293.15,100.0,30.56,29.42,23.0,1970
311,1973,12,294.26111111111106,291.4833333333333,290.3722222222222,100.0,30.47,29.35,30.0,1970
312,1974,1,295.3722222222222,291.4833333333333,289.81666666666666,100.0,30.56,29.42,23.0,1970
313,1974,2,295.3722222222222,290.3722222222222,289.26111111111106,100.0,30.5,29.35,28.0,1970
314,1974,3,302.59444444444443,292.0388888888889,290.3722222222222,100.0,30.37,29.25,29.0,1970
315,1974,4,302.0388888888889,294.81666666666666,293.15,100.0,30.35,29.25,25.0,1970
316,1974,5,304.26111111111106,297.0388888888889,294.81666666666666,97.0,30.16,29.09,28.0,1970
317,1974,6,305.3722222222222,297.59444444444443,295.92777777777775,100.0,30.16,29.08,21.0,1970
318,1974,7,305.92777777777775,298.15,295.92777777777775,100.0,30.27,29.19,24.0,1970
319,1974,8,305.3722222222222,297.59444444444443,295.92777777777775,100.0,30.19,29.12,29.0,1970
320,1974,9,303.7055555555555,297.0388888888889,295.3722222222222,100.0,30.29,29.2,23.0,1970
321,1974,10,299.81666666666666,293.15,292.0388888888889,100.0,30.69,29.56,17.0,1970
322,1974,11,300.92777777777775,292.0388888888889,290.92777777777775,100.0,30.39,29.27,25.0,1970
323,1974,12,295.3722222222222,291.4833333333333,290.92777777777775,100.0,30.4,29.28,23.0,1970
324,1975,1,298.15,291.4833333333333,288.7055555555555,100.0,30.49,29.36,26.0,1970
325,1975,2,294.81666666666666,292.0388888888889,290.3722222222222,100.0,30.37,29.25,23.0,1970
326,1975,3,298.7055555555555,293.15,290.92777777777775,100.0,30.35,29.24,29.0,1970
327,1975,4,300.92777777777775,294.26111111111106,293.15,100.0,30.4,29.34,30.0,1970
328,1975,5,304.81666666666666,296.4833333333333,294.26111111111106,100.0,30.11,29.03,18.0,1970
329,1975,6,305.3722222222222,298.15,295.92777777777775,97.0,30.31,29.23,23.0,1970
330,1975,7,303.7055555555555,298.7055555555555,297.0388888888889,100.0,30.26,29.18,24.0,1970
331,1975,8,305.92777777777775,298.7055555555555,297.0388888888889,100.0,30.27,29.19,26.0,1970
332,1975,9,307.0388888888889,298.15,295.92777777777775,100.0,30.33,29.23,39.0,1970
333,1975,10,302.0388888888889,295.3722222222222,294.81666666666666,100.0,30.43,29.32,24.0,1970
334,1975,11,298.15,293.7055555555555,292.59444444444443,100.0,30.44,29.33,21.0,1970
335,1975,12,294.26111111111106,289.26111111111106,288.7055555555555,100.0,30.52,29.4,22.0,1970
336,1976,1,291.4833333333333,287.59444444444443,287.0388888888889,100.0,30.66,29.5,26.0,1970
337,1976,2,297.59444444444443,290.3722222222222,288.15,89.0,30.51,29.39,28.0,1970
338,1976,3,300.3722222222222,292.59444444444443,292.0388888888889,100.0,30.44,29.33,23.0,1970
339,1976,4,302.59444444444443,293.15,289.26111111111106,100.0,30.3,29.22,21.0,1970
340,1976,5,302.0388888888889,294.26111111111106,292.59444444444443,100.0,30.32,29.22,20.0,1970
341,1976,6,305.92777777777775,296.4833333333333,295.3722222222222,100.0,30.27,29.17,18.0,1970
342,1976,7,306.4833333333333,298.7055555555555,296.4833333333333,100.0,30.25,29.18,23.0,1970
343,1976,8,305.3722222222222,297.59444444444443,295.3722222222222,100.0,30.24,29.9,25.0,1970
344,1976,9,302.0388888888889,295.92777777777775,294.81666666666666,100.0,30.33,29.24,18.0,1970
345,1976,10,299.81666666666666,292.59444444444443,292.0388888888889,100.0,30.45,29.33,22.0,1970
346,1976,11,293.7055555555555,290.3722222222222,289.81666666666666,100.0,30.43,29.3,23.0,1970
347,1976,12,293.15,285.92777777777775,285.3722222222222,97.0,30.59,29.44,28.0,1970
348,1977,1,288.15,282.0388888888889,280.3722222222222,100.0,30.5,29.36,31.0,1970
349,1977,2,297.0388888888889,287.0388888888889,287.0388888888889,97.0,30.44,29.31,36.0,1970
350,1977,3,299.81666666666666,292.0388888888889,291.4833333333333,100.0,30.4,29.28,28.0,1970
351,1977,4,302.0388888888889,293.7055555555555,290.92777777777775,100.0,30.49,29.39,29.0,1970
352,1977,5,303.7055555555555,295.92777777777775,293.7055555555555,100.0,30.29,29.2,18.0,1970
353,1977,6,307.59444444444443,297.59444444444443,295.92777777777775,100.0,30.15,29.08,36.0,1970
354,1977,7,309.81666666666666,298.7055555555555,296.4833333333333,100.0,30.19,29.12,21.0,1970
355,1977,8,305.92777777777775,298.15,296.4833333333333,100.0,30.31,29.23,17.0,1970
356,1977,9,303.7055555555555,296.4833333333333,295.3722222222222,100.0,30.23,29.15,20.0,1970
357,1977,10,300.92777777777775,296.4833333333333,295.3722222222222,100.0,30.35,29.25,21.0,1970
358,1977,11,295.3722222222222,292.0388888888889,291.4833333333333,100.0,30.46,29.33,33.0,1970
359,1977,12,296.4833333333333,291.4833333333333,289.26111111111106,100.0,30.55,29.4,32.0,1970
360,1978,1,289.26111111111106,287.59444444444443,286.4833333333333,100.0,30.5,29.36,43.0,1970
361,1978,2,294.81666666666666,285.92777777777775,283.15,100.0,30.49,29.35,33.0,1970
362,1978,3,300.92777777777775,289.81666666666666,285.92777777777775,100.0,30.5,29.38,25.0,1970
363,1978,4,302.59444444444443,291.4833333333333,290.3722222222222,100.0,30.32,29.24,29.0,1970
364,1978,5,304.26111111111106,295.92777777777775,293.15,100.0,30.25,29.16,32.0,1970
365,1978,6,308.15,298.7055555555555,296.4833333333333,100.0,30.35,29.27,26.0,1970
366,1978,7,308.15,298.7055555555555,296.4833333333333,100.0,30.22,29.14,23.0,1970
367,1978,8,307.0388888888889,300.3722222222222,298.7055555555555,100.0,30.25,29.17,30.0,1970
368,1978,9,307.0388888888889,297.59444444444443,295.3722222222222,100.0,30.25,29.16,21.0,1970
369,1978,10,300.92777777777775,294.26111111111106,291.4833333333333,100.0,30.45,29.34,25.0,1970
370,1978,11,299.26111111111106,293.15,292.59444444444443,100.0,30.44,29.33,18.0,1970
371,1978,12,297.59444444444443,294.26111111111106,293.15,100.0,30.49,29.35,29.0,1970
372,1979,1,292.0388888888889,289.81666666666666,289.26111111111106,100.0,30.77,29.62,28.0,1970
373,1979,2,294.81666666666666,291.4833333333333,290.3722222222222,100.0,30.46,29.33,26.0,1970
374,1979,3,300.3722222222222,291.4833333333333,290.3722222222222,100.0,30.55,29.43,30.0,1970
375,1979,4,300.92777777777775,292.0388888888889,290.92777777777775,100.0,30.31,29.21,28.0,1970
376,1979,5,304.26111111111106,296.4833333333333,293.7055555555555,97.0,30.28,29.19,21.0,1970
377,1979,6,307.0388888888889,297.59444444444443,295.3722222222222,94.0,30.31,29.22,23.0,1970
378,1979,7,307.59444444444443,298.7055555555555,297.0388888888889,100.0,30.27,29.18,20.0,1970
379,1979,8,309.26111111111106,299.26111111111106,297.59444444444443,100.0,30.25,29.16,30.0,1970
380,1979,9,305.3722222222222,298.15,297.59444444444443,100.0,30.28,29.19,24.0,1970
381,1979,10,305.3722222222222,294.26111111111106,292.0388888888889,100.0,30.3,29.2,22.0,1970
382,1979,11,298.15,292.59444444444443,292.0388888888889,100.0,30.39,29.27,28.0,1970
383,1979,12,295.92777777777775,290.92777777777775,289.81666666666666,100.0,30.63,29.49,30.0,1970
384,1980,1,293.15,288.7055555555555,287.59444444444443,100.0,30.42,29.3,28.0,1980
385,1980,2,298.7055555555555,291.4833333333333,289.26111111111106,100.0,30.44,29.3,30.0,1980
386,1980,3,298.7055555555555,293.15,292.0388888888889,100.0,30.45,29.32,38.0,1980
387,1980,4,305.3722222222222,293.15,292.59444444444443,100.0,30.29,29.19,29.0,1980
388,1980,5,304.81666666666666,297.0388888888889,295.92777777777775,100.0,30.17,29.09,22.0,1980
389,1980,6,307.59444444444443,299.81666666666666,297.59444444444443,100.0,30.21,29.13,21.0,1980
390,1980,7,313.7055555555555,301.4833333333333,299.26111111111106,100.0,30.2,29.12,22.0,1980
391,1980,8,312.0388888888889,300.3722222222222,298.7055555555555,100.0,30.22,29.15,25.0,1980
392,1980,9,308.7055555555555,299.26111111111106,298.15,100.0,30.21,29.14,25.0,1980
393,1980,10,303.15,296.4833333333333,295.3722222222222,100.0,30.28,29.18,26.0,1980
394,1980,11,299.26111111111106,291.4833333333333,289.81666666666666,100.0,30.43,29.3,31.0,1980
395,1980,12,296.4833333333333,290.92777777777775,289.81666666666666,100.0,30.61,29.46,31.0,1980
396,1981,1,291.4833333333333,287.59444444444443,285.3722222222222,100.0,30.5,29.35,28.0,1980
397,1981,2,298.15,289.26111111111106,288.15,100.0,30.83,29.66,32.0,1980
398,1981,3,302.0388888888889,290.3722222222222,287.59444444444443,100.0,30.37,29.27,36.0,1980
399,1981,4,303.15,294.26111111111106,292.59444444444443,100.0,30.55,29.44,33.0,1980
400,1981,5,305.92777777777775,297.0388888888889,294.81666666666666,97.0,30.11,29.03,28.0,1980
401,1981,6,308.7055555555555,298.7055555555555,296.4833333333333,97.0,30.31,29.23,29.0,1980
402,1981,7,309.81666666666666,299.81666666666666,299.26111111111106,94.0,30.24,29.15,21.0,1980
403,1981,8,307.59444444444443,298.7055555555555,297.0388888888889,100.0,30.24,29.15,20.0,1980
404,1981,9,304.81666666666666,297.0388888888889,295.92777777777775,100.0,30.29,29.2,21.0,1980
405,1981,10,304.26111111111106,294.81666666666666,293.15,100.0,30.41,29.3,24.0,1980
406,1981,11,297.59444444444443,292.59444444444443,290.3722222222222,100.0,30.39,29.28,25.0,1980
407,1981,12,292.59444444444443,290.3722222222222,289.26111111111106,100.0,30.44,29.28,28.0,1980
408,1982,1,294.81666666666666,291.4833333333333,290.92777777777775,100.0,30.44,29.31,31.0,1980
409,1982,2,297.59444444444443,290.92777777777775,290.92777777777775,100.0,30.48,29.35,26.0,1980
410,1982,3,302.0388888888889,294.26111111111106,292.0388888888889,100.0,30.48,29.36,28.0,1980
411,1982,4,298.7055555555555,292.59444444444443,290.92777777777775,100.0,30.44,29.32,36.0,1980
412,1982,5,306.4833333333333,297.59444444444443,295.3722222222222,97.0,30.26,29.16,24.0,1980
413,1982,6,306.4833333333333,297.59444444444443,295.3722222222222,97.0,30.1,29.02,25.0,1980
414,1982,7,307.0388888888889,298.7055555555555,297.0388888888889,100.0,30.2,29.12,20.0,1980
415,1982,8,306.4833333333333,298.15,295.92777777777775,100.0,30.31,29.22,18.0,1980
416,1982,9,304.81666666666666,297.0388888888889,295.92777777777775,100.0,30.24,29.15,18.0,1980
417,1982,10,301.4833333333333,297.0388888888889,295.3722222222222,100.0,30.37,29.27,18.0,1980
418,1982,11,298.7055555555555,292.59444444444443,291.4833333333333,100.0,30.5,29.37,23.0,1980
419,1982,12,295.92777777777775,293.15,292.59444444444443,100.0,30.57,29.45,31.0,1980
420,1983,1,289.81666666666666,285.3722222222222,284.26111111111106,100.0,30.46,29.33,36.0,1980
421,1983,2,291.4833333333333,288.7055555555555,288.15,97.0,30.33,29.22,25.0,1980
422,1983,3,298.15,290.92777777777775,289.26111111111106,100.0,30.29,29.18,37.0,1980
423,1983,4,299.81666666666666,292.59444444444443,290.92777777777775,100.0,30.14,29.06,35.0,1980
424,1983,5,302.0388888888889,294.26111111111106,293.15,100.0,30.28,29.18,26.0,1980
425,1983,6,306.4833333333333,298.15,295.92777777777775,97.0,30.24,29.15,20.0,1980
426,1983,7,309.81666666666666,299.81666666666666,297.59444444444443,96.0,30.27,29.19,18.0,1980
427,1983,8,310.92777777777775,299.26111111111106,297.0388888888889,97.0,30.25,29.17,24.0,1980
428,1983,9,305.92777777777775,298.15,295.92777777777775,100.0,30.45,29.34,21.0,1980
429,1983,10,301.4833333333333,295.3722222222222,293.7055555555555,97.0,30.47,29.35,22.0,1980
430,1983,11,296.4833333333333,291.4833333333333,290.92777777777775,100.0,30.47,29.36,25.0,1980
431,1983,12,293.15,292.0388888888889,291.4833333333333,100.0,30.7,29.52,28.0,1980
432,1984,1,290.92777777777775,283.7055555555555,282.59444444444443,97.0,30.63,29.47,29.0,1980
433,1984,2,295.3722222222222,289.81666666666666,288.15,97.0,30.52,29.37,29.0,1980
434,1984,3,299.26111111111106,292.0388888888889,289.26111111111106,97.0,30.35,29.24,40.0,1980
435,1984,4,302.0388888888889,294.81666666666666,293.7055555555555,100.0,30.22,29.13,30.0,1980
436,1984,5,303.15,297.0388888888889,295.92777777777775,100.0,30.32,29.21,30.0,1980
437,1984,6,309.26111111111106,298.15,295.3722222222222,97.0,30.22,29.14,20.0,1980
438,1984,7,307.0388888888889,298.15,295.92777777777775,100.0,30.19,29.11,25.0,1980
439,1984,8,304.81666666666666,297.0388888888889,295.3722222222222,100.0,30.23,29.15,22.0,1980
440,1984,9,305.3722222222222,296.4833333333333,294.26111111111106,93.0,30.35,29.25,21.0,1980
441,1984,10,302.59444444444443,295.3722222222222,293.7055555555555,100.0,30.37,29.27,21.0,1980
442,1984,11,295.92777777777775,291.4833333333333,290.3722222222222,96.0,30.53,29.39,23.0,1980
443,1984,12,295.92777777777775,290.92777777777775,288.7055555555555,100.0,30.59,29.46,33.0,1980
444,1985,1,294.81666666666666,289.81666666666666,288.7055555555555,97.0,30.44,29.29,25.0,1980
445,1985,2,295.3722222222222,289.81666666666666,288.15,97.0,30.49,29.36,36.0,1980
446,1985,3,300.92777777777775,291.4833333333333,289.26111111111106,97.0,30.55,29.44,31.0,1980
447,1985,4,302.0388888888889,294.26111111111106,292.0388888888889,97.0,30.42,29.29,26.0,1980
448,1985,5,303.7055555555555,296.4833333333333,293.7055555555555,97.0,30.22,29.12,22.0,1980
449,1985,6,309.26111111111106,298.7055555555555,295.92777777777775,96.0,30.19,29.11,22.0,1980
450,1985,7,307.0388888888889,298.7055555555555,296.4833333333333,97.0,30.19,29.11,26.0,1980
451,1985,8,305.3722222222222,298.15,295.3722222222222,94.0,30.34,29.26,23.0,1980
452,1985,9,305.3722222222222,297.0388888888889,294.81666666666666,93.0,30.47,29.36,24.0,1980
453,1985,10,302.59444444444443,294.81666666666666,293.15,100.0,30.44,29.34,30.0,1980
454,1985,11,299.81666666666666,293.7055555555555,293.15,100.0,30.38,29.26,24.0,1980
455,1985,12,295.3722222222222,289.81666666666666,289.81666666666666,100.0,30.42,29.28,28.0,1980
456,1986,1,295.3722222222222,288.15,286.4833333333333,100.0,30.62,29.47,29.0,1980
457,1986,2,298.7055555555555,290.3722222222222,289.81666666666666,100.0,30.45,29.33,26.0,1980
458,1986,3,301.4833333333333,292.0388888888889,290.3722222222222,100.0,30.58,29.47,25.0,1980
459,1986,4,306.4833333333333,293.15,291.4833333333333,100.0,30.3,29.19,28.0,1980
460,1986,5,304.81666666666666,295.92777777777775,294.81666666666666,100.0,30.27,29.17,22.0,1980
461,1986,6,308.7055555555555,297.59444444444443,295.92777777777775,100.0,30.2,29.13,21.0,1980
462,1986,7,312.0388888888889,298.7055555555555,296.4833333333333,100.0,30.27,29.2,28.0,1980
463,1986,8,307.0388888888889,299.26111111111106,296.4833333333333,100.0,30.29,29.18,28.0,1980
464,1986,9,307.0388888888889,297.0388888888889,295.92777777777775,100.0,30.33,29.23,21.0,1980
465,1986,10,304.26111111111106,297.0388888888889,294.81666666666666,100.0,30.45,29.34,26.0,1980
466,1986,11,300.92777777777775,295.3722222222222,294.26111111111106,100.0,30.59,29.44,31.0,1980
467,1986,12,294.26111111111106,292.0388888888889,290.92777777777775,100.0,30.55,29.41,24.0,1980
468,1987,1,291.4833333333333,287.59444444444443,286.4833333333333,100.0,30.31,29.18,29.0,1980
469,1987,2,294.81666666666666,286.4833333333333,284.81666666666666,100.0,30.38,29.26,29.0,1980
470,1987,3,298.15,290.92777777777775,289.81666666666666,100.0,30.48,29.36,31.0,1980
471,1987,4,304.81666666666666,292.59444444444443,289.81666666666666,97.0,30.21,29.1,24.0,1980
472,1987,5,305.3722222222222,296.4833333333333,294.81666666666666,100.0,30.23,29.15,21.0,1980
473,1987,6,306.4833333333333,298.15,295.92777777777775,100.0,30.29,29.21,23.0,1980
474,1987,7,308.7055555555555,299.26111111111106,296.4833333333333,100.0,30.27,29.19,29.0,1980
475,1987,8,308.15,299.81666666666666,298.15,100.0,30.24,29.17,18.0,1980
476,1987,9,305.3722222222222,297.59444444444443,295.92777777777775,100.0,30.27,29.18,24.0,1980
477,1987,10,300.3722222222222,290.92777777777775,288.15,100.0,30.42,29.31,26.0,1980
478,1987,11,298.15,292.0388888888889,291.4833333333333,100.0,30.42,29.32,29.0,1980
479,1987,12,295.3722222222222,293.15,292.0388888888889,100.0,30.54,29.39,29.0,1980
480,1988,1,294.26111111111106,289.81666666666666,288.7055555555555,100.0,30.68,29.52,25.0,1980
481,1988,2,295.92777777777775,290.92777777777775,290.3722222222222,100.0,30.58,29.41,26.0,1980
482,1988,3,299.26111111111106,290.92777777777775,288.15,97.0,30.41,29.3,33.0,1980
483,1988,4,304.81666666666666,294.81666666666666,294.26111111111106,100.0,30.17,29.08,30.0,1980
484,1988,5,305.3722222222222,294.26111111111106,291.4833333333333,97.0,30.22,29.13,24.0,1980
485,1988,6,309.26111111111106,298.7055555555555,297.0388888888889,93.0,30.35,29.27,25.0,1980
486,1988,7,309.81666666666666,299.26111111111106,297.59444444444443,100.0,30.27,29.19,22.0,1980
487,1988,8,308.15,298.7055555555555,297.0388888888889,100.0,30.19,29.12,23.0,1980
488,1988,9,305.3722222222222,297.59444444444443,295.92777777777775,100.0,30.28,29.19,21.0,1980
489,1988,10,299.26111111111106,294.26111111111106,293.15,100.0,30.45,29.33,20.0,1980
490,1988,11,297.0388888888889,293.15,292.0388888888889,100.0,30.36,29.24,24.0,1980
491,1988,12,293.15,290.3722222222222,289.26111111111106,100.0,30.44,29.31,23.0,1980
492,1989,1,295.92777777777775,290.3722222222222,289.81666666666666,100.0,30.46,29.34,25.0,1980
493,1989,2,299.81666666666666,291.4833333333333,290.92777777777775,100.0,30.66,29.51,30.0,1980
494,1989,3,301.4833333333333,293.15,290.92777777777775,100.0,30.36,29.24,26.0,1980
495,1989,4,304.26111111111106,294.26111111111106,292.0388888888889,97.0,30.32,29.21,25.0,1980
496,1989,5,307.0388888888889,297.59444444444443,294.81666666666666,97.0,30.29,29.21,30.0,1980
497,1989,6,307.0388888888889,298.15,295.92777777777775,100.0,30.22,29.15,21.0,1980
498,1989,7,307.59444444444443,298.7055555555555,297.0388888888889,97.0,30.3,29.23,25.0,1980
499,1989,8,307.0388888888889,299.26111111111106,297.59444444444443,100.0,30.2,29.12,24.0,1980
500,1989,9,306.4833333333333,298.15,296.4833333333333,100.0,30.34,29.23,25.0,1980
501,1989,10,302.59444444444443,295.92777777777775,295.3722222222222,100.0,30.42,29.31,22.0,1980
502,1989,11,299.81666666666666,293.15,291.4833333333333,97.0,30.42,29.31,30.0,1980
503,1989,12,292.59444444444443,290.3722222222222,289.26111111111106,97.0,30.52,29.35,26.0,1980
504,1990,1,295.3722222222222,289.81666666666666,288.7055555555555,100.0,30.5,29.36,29.0,1990
505,1990,2,297.0388888888889,292.59444444444443,292.0388888888889,100.0,30.76,29.62,52.0,1990
506,1990,3,300.92777777777775,292.59444444444443,290.92777777777775,100.0,30.55,29.42,26.0,1990
507,1990,4,303.15,294.81666666666666,292.59444444444443,100.0,30.5,29.39,24.0,1990
508,1990,5,305.3722222222222,296.4833333333333,294.26111111111106,100.0,30.24,29.15,29.0,1990
509,1990,6,308.15,299.81666666666666,297.0388888888889,100.0,30.26,29.17,21.0,1990
510,1990,7,309.81666666666666,299.81666666666666,297.0388888888889,100.0,30.27,29.18,29.0,1990
511,1990,8,309.26111111111106,300.3722222222222,298.15,100.0,30.15,29.08,26.0,1990
512,1990,9,309.26111111111106,298.15,295.3722222222222,100.0,30.28,29.21,22.0,1990
513,1990,10,303.7055555555555,296.4833333333333,294.26111111111106,100.0,30.38,29.28,22.0,1990
514,1990,11,297.59444444444443,293.15,292.0388888888889,100.0,30.57,29.43,26.0,1990
515,1990,12,295.92777777777775,292.59444444444443,292.0388888888889,100.0,30.5,29.37,26.0,1990
516,1991,1,290.92777777777775,289.26111111111106,288.7055555555555,100.0,30.49,29.35,25.0,1990
517,1991,2,294.81666666666666,290.92777777777775,290.92777777777775,100.0,30.66,29.52,32.0,1990
518,1991,3,302.59444444444443,292.59444444444443,291.4833333333333,100.0,30.37,29.26,29.0,1990
519,1991,4,302.0388888888889,295.92777777777775,293.7055555555555,100.0,30.41,29.31,23.0,1990
520,1991,5,306.4833333333333,298.15,296.4833333333333,100.0,30.29,29.21,32.0,1990
521,1991,6,307.0388888888889,299.26111111111106,296.4833333333333,100.0,30.26,29.17,23.0,1990
522,1991,7,307.59444444444443,300.92777777777775,298.7055555555555,100.0,30.22,29.14,21.0,1990
523,1991,8,308.15,301.4833333333333,299.26111111111106,100.0,30.23,29.16,18.0,1990
524,1991,9,308.7055555555555,300.92777777777775,298.15,100.0,30.42,29.33,21.0,1990
525,1991,10,300.92777777777775,295.3722222222222,294.81666666666666,100.0,30.36,29.26,23.0,1990
526,1991,11,297.0388888888889,293.15,292.59444444444443,100.0,30.5,29.37,24.0,1990
